	&&	while	else	ID	[	EOF	]	if	==	void	NUM	(	)	*	+	,	-	int	/	Îµ	;	{	<	}	=	return	$FunDeclaration	$VarDeclaration	$Declaration	$Param	$RelExpression	$Factor	$ExpressionStmt	$Term	$CompoundStmt	$Statement	$FunReturnType	$StatementList	$MulOp	$ArgList	$Expression	$GenExpression	$AddOp	$Program	$DeclarationList	$ReturnStmt	$Var	$SelectionStmt	$Call	$Params	$Args	$TypeSpecifier	$LocalDeclarations	$RelTerm	$ParamList	$IterationStmt
0										S1								S2									3	4	5								6							7	8							9				
1				R11																																																				
2				R8/R10																																																				
3						R5				R5								R5																																						
4						R4				R4								R4																																						
5						R3				R3								R3																																						
6				S10																																																				
7						Acc																																																		
8						S11				S1								S2									3	4	12								6															9				
9				S13																																																				
10												S14																																												
11						R1																																																		
12						R2				R2								R2																																						
13					S15																S16																																			
14										S17								S18												19																				20		21			22	
15											S23																																													
16		R6		R6		R6		R6		R6								R6			R6	R6		R6		R6																														
17													R13																																											
18				R8																																																				
19													R15			R15																																								
20													S24																																											
21				S25																																																				
22													R12			S26																																								
23							S27																																																	
24																						S28													29																					
25					S30								R16			R16																																								
26																		S18												31																						21				
27																					S32																																			
28		R20		R20				R20										R20			R20	R20		R20		R20																											33			
29						R9				R9								R9																																						
30							S34																																																	
31													R14			R14																																								
32		R7		R7		R7		R7		R7								R7			R7	R7		R7		R7																														
33		R22		R22				R22										S18			R22	R22		R22		R22		35										36														9				
34													R17			R17																																								
35		R19		R19				R19										R19			R19	R19		R19		R19																														
36		S37		S38				S39													S40	S28		S41		S42							43		44	45										46	47	48								49
37												S50																																												
38	R35				S51		R35		R35				R35	R35	R35	R35	R35		R35		R35		R35		R35																															
39												S52																																												
40		R29	R29	R29				R29													R29	R29		R29		R29																														
41		R18	R18	R18		R18		R18		R18								R18			R18	R18		R18		R18																														
42				S38							S53	S54									S55										56	57		58							59	60					61		62					63		
43		R23	R23	R23				R23													R23	R23		R23		R23																														
44		R24	R24	R24				R24													R24	R24		R24		R24																														
45		R21		R21				R21													R21	R21		R21		R21																														
46		R27	R27	R27				R27													R27	R27		R27		R27																														
47																									S64																															
48		R25	R25	R25				R25													R25	R25		R25		R25																														
49		R26	R26	R26				R26													R26	R26		R26		R26																														
50				S38							S53	S54																			56	57		58							59	65					61		62					63		
51				S38							S53	S54																				57		58							66						61		62							
52				S38							S53	S54																			56	57		58							59	67					61		62					63		
53	R54						R54		R54				R54	R54	R54	R54	R54		R54		R54		R54																																	
54				S38							S53	S54																				57		58							68						61		62							
55		R33	R33	R33				R33													R33	R33		R33		R33																														
56	S69												R37								R37																																			
57	R48						R48		R48				R48	R48	R48	R48	R48		R48		R48		R48																																	
58	R44						R44		R44				R44	S70	R44	R44	R44		S71		R44		R44																72																	
59									S73				R38		S74		S75				R38		S76																				77													
60																					S78																																			
61	R52						R52		R52				R52	R52	R52	R52	R52		R52		R52		R52																																	
62	R53						R53		R53				R53	R53	R53	R53	R53		R53		R53		R53																																	
63	R40												R40								R40																																			
64				S38							S53	S54																				57		58							79						61		62							
65													S80																																											
66							S81								S74		S75																										77													
67													S82																																											
68													S83		S74		S75																										77													
69				S38							S53	S54																				57		58							84						61		62					85		
70				R49							R49	R49																																												
71				R50							R50	R50																																												
72				S38							S53	S54																				86															61		62							
73				S38							S53	S54																				57		58							87						61		62							
74				R45							R45	R45																																												
75				R46							R46	R46																																												
76				S38							S53	S54																				57		58							88						61		62							
77				S38							S53	S54																				57		89													61		62							
78		R34	R34	R34				R34													R34	R34		R34		R34																														
79															S74		S75				S90																						77													
80		S37		S38				S39													S40	S28				S42							43		44	91										46	47	48								49
81	R36						R36		R36				R36	R36	R36	R36	R36		R36		R36		R36		R36																															
82		S37		S38				S39													S40	S28				S42							43		44	92										46	47	48								49
83	R51						R51		R51				R51	R51	R51	R51	R51		R51		R51		R51																																	
84									S73						S74		S75						S76																				77													
85	R39												R39								R39																																			
86	R47						R47		R47				R47	R47	R47	R47	R47		R47		R47		R47																																	
87	R41												R41		S74		S75				R41																						77													
88	R42												R42		S74		S75				R42																						77													
89	R43						R43		R43				R43	S70	R43	R43	R43		S71		R43		R43																72																	
90		R28	R28	R28				R28													R28	R28		R28		R28																														
91		R32	R32	R32				R32													R32	R32		R32		R32																														
92		R30	S93/R30	R30				R30													R30	R30		R30		R30																														
93		S37		S38				S39													S40	S28				S42							43		44	94										46	47	48								49
94		R31	R31	R31				R31													R31	R31		R31		R31																														